City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Hovd,MN,2021-08-01 19:56:24,48.0056,91.6419,54.64,65,4,2.15
1,Takoradi,GH,2021-08-01 20:00:50,4.8845,-1.7554,76.05,86,0,6.29
2,Bilma,NE,2021-08-01 20:00:51,18.6853,12.9164,97.81,9,0,5.61
3,Beringovskiy,RU,2021-08-01 20:00:51,63.05,179.3167,45.57,72,48,12.86
4,Taltal,CL,2021-08-01 19:58:42,-25.4,-70.4833,64.13,65,21,3.15
5,Marsabit,KE,2021-08-01 19:58:28,2.3284,37.9899,67.48,43,77,25.01
6,Grindavik,IS,2021-08-01 19:56:55,63.8424,-22.4338,55.56,87,75,6.91
7,Jardim,BR,2021-08-01 20:00:52,-21.4803,-56.1381,73.56,41,100,3.31
8,Atuona,PF,2021-08-01 19:59:45,-9.8,-139.0333,76.91,71,42,12.64
9,Albany,US,2021-08-01 19:57:17,42.6001,-73.9662,75.38,74,73,1.01
10,Alofi,NU,2021-08-01 20:00:53,-19.0595,-169.9187,76.51,76,23,26.4
11,Rikitea,PF,2021-08-01 19:58:20,-23.1203,-134.9692,69.26,59,79,23.38
12,Chuy,UY,2021-08-01 19:55:13,-33.6971,-53.4616,54.36,82,31,6.15
13,Kodiak,US,2021-08-01 20:00:54,57.79,-152.4072,56.71,82,90,10.36
14,Srivardhan,IN,2021-08-01 20:00:55,18.0333,73.0167,80.02,84,99,15.97
15,Bubaque,GW,2021-08-01 20:00:55,11.2833,-15.8333,79.29,82,76,18.19
16,Vila Franca Do Campo,PT,2021-08-01 19:56:07,37.7167,-25.4333,72.01,93,74,8.55
17,Mataura,NZ,2021-08-01 19:58:22,-46.1927,168.8643,39.47,98,60,3.91
18,Muncar,ID,2021-08-01 20:00:57,-8.4333,114.3333,74.37,88,42,2.64
19,Yeppoon,AU,2021-08-01 20:00:57,-23.1333,150.7333,53.38,90,0,4.97
20,La Ronge,CA,2021-08-01 20:00:58,55.1001,-105.2842,80.17,33,4,2.82
21,Butaritari,KI,2021-08-01 20:00:58,3.0707,172.7902,83.01,69,17,9.75
22,Edson,CA,2021-08-01 20:00:19,53.5835,-116.4356,86.45,31,100,6.17
23,Bluff,NZ,2021-08-01 20:00:59,-46.6,168.3333,39.79,88,95,8.41
24,Mattru,SL,2021-08-01 19:56:42,7.6244,-11.8332,73.54,95,98,3.27
25,Sambava,MG,2021-08-01 20:01:00,-14.2667,50.1667,68.7,90,92,10.92
26,Iqaluit,CA,2021-08-01 20:01:00,63.7506,-68.5145,47.91,81,100,1.77
27,Tuktoyaktuk,CA,2021-08-01 20:01:00,69.4541,-133.0374,60.01,66,100,19.17
28,Cape Town,ZA,2021-08-01 19:50:22,-33.9258,18.4232,59.11,78,40,1.14
29,Longyearbyen,SJ,2021-08-01 19:52:57,78.2186,15.6401,46.24,71,75,16.11
30,Tigil,RU,2021-08-01 20:01:01,57.8,158.6667,47.28,94,100,0.83
31,Genhe,CN,2021-08-01 20:01:02,50.7833,121.5167,45.61,98,2,2.84
32,Plastun,RU,2021-08-01 20:01:02,44.7561,136.2939,67.15,94,100,8.16
33,Punta Arenas,CL,2021-08-01 19:58:40,-53.15,-70.9167,48.31,61,40,13.8
34,Marsh Harbour,BS,2021-08-01 20:01:03,26.5412,-77.0636,85.26,70,56,9.73
35,Mahebourg,MU,2021-08-01 19:58:17,-20.4081,57.7,70.09,83,75,13.8
36,San Quintin,MX,2021-08-01 20:01:03,30.4833,-115.95,79.48,59,2,13.96
37,Ostrovnoy,RU,2021-08-01 19:55:16,68.0531,39.5131,48.83,87,15,8.9
38,Yellowknife,CA,2021-08-01 19:57:06,62.456,-114.3525,86.32,28,1,1.99
39,Vaini,TO,2021-08-01 20:01:04,-21.2,-175.2,72.54,69,38,28.25
40,Digha,IN,2021-08-01 20:01:05,21.6833,87.55,83.01,80,100,11.14
41,Nikolskoye,RU,2021-08-01 20:01:05,59.7035,30.7861,64.02,78,5,6.33
42,Hermanus,ZA,2021-08-01 19:55:31,-34.4187,19.2345,58.89,78,96,5.84
43,Klaksvik,FO,2021-08-01 19:56:46,62.2266,-6.589,49.12,82,53,11.48
44,Sao Jose Da Coroa Grande,BR,2021-08-01 20:01:06,-8.8978,-35.1478,75.0,79,2,16.53
45,Talcahuano,CL,2021-08-01 19:56:02,-36.7167,-73.1167,65.88,34,0,12.66
46,Rafaela,AR,2021-08-01 19:56:37,-31.2503,-61.4867,66.97,19,0,1.01
47,Qaanaaq,GL,2021-08-01 19:55:21,77.484,-69.3632,43.16,80,88,1.72
48,Hobart,AU,2021-08-01 19:59:16,-42.8794,147.3294,37.11,85,9,3.0
49,Hilo,US,2021-08-01 20:00:09,19.7297,-155.09,78.62,84,76,5.01
50,Ushuaia,AR,2021-08-01 19:55:17,-54.8,-68.3,46.06,57,0,6.91
51,Cardston,CA,2021-08-01 20:01:09,49.2,-113.3019,89.46,17,52,18.72
52,Launceston,AU,2021-08-01 20:01:09,-41.45,147.1667,37.15,94,40,0.0
53,Vysokogornyy,RU,2021-08-01 20:01:09,50.1167,139.15,58.3,94,91,2.68
54,Upernavik,GL,2021-08-01 19:55:33,72.7868,-56.1549,43.63,77,32,13.4
55,Morgan City,US,2021-08-01 20:01:10,29.6994,-91.2068,95.0,56,76,6.89
56,Alta Floresta,BR,2021-08-01 19:57:54,-9.8756,-56.0861,94.82,28,40,9.22
57,Waycross,US,2021-08-01 20:01:11,31.2136,-82.354,97.61,52,75,4.61
58,Birjand,IR,2021-08-01 20:01:11,32.8663,59.2211,71.08,18,0,15.12
59,Arraial Do Cabo,BR,2021-08-01 19:55:56,-22.9661,-42.0278,75.16,68,20,16.11
60,Anadyr,RU,2021-08-01 20:01:12,64.75,177.4833,46.0,75,87,3.62
61,Cockburn Town,TC,2021-08-01 19:57:49,21.4612,-71.1419,87.76,66,40,13.8
62,Bredasdorp,ZA,2021-08-01 19:59:46,-34.5322,20.0403,56.52,72,90,6.91
63,Mar Del Plata,AR,2021-08-01 19:55:34,-38.0023,-57.5575,52.09,30,20,1.01
64,Muroto,JP,2021-08-01 20:01:13,33.2833,134.15,80.42,81,65,4.14
65,Palmer,US,2021-08-01 19:57:06,42.1584,-72.3287,78.39,62,99,8.21
66,Isangel,VU,2021-08-01 20:01:13,-19.55,169.2667,67.59,67,84,11.41
67,Krasnoselkup,RU,2021-08-01 20:01:14,65.7,82.4667,54.43,72,100,6.49
68,Ilulissat,GL,2021-08-01 19:58:03,69.2167,-51.1,51.06,56,0,7.9
69,Port Elizabeth,ZA,2021-08-01 19:51:52,-33.918,25.5701,59.29,77,40,31.07
70,Bethel,US,2021-08-01 20:01:15,41.3712,-73.414,77.09,71,72,10.78
71,Thompson,CA,2021-08-01 19:57:46,55.7435,-97.8558,78.96,38,40,13.8
72,Alekseyevsk,RU,2021-08-01 20:01:15,57.8406,108.3492,55.17,65,100,4.68
73,Luderitz,NA,2021-08-01 20:01:16,-26.6481,15.1594,66.56,37,0,10.11
74,Port Alfred,ZA,2021-08-01 19:55:24,-33.5906,26.891,61.52,79,27,26.62
75,Ribeira Grande,PT,2021-08-01 19:50:59,38.5167,-28.7,75.6,88,40,13.8
76,Antropovo,RU,2021-08-01 20:01:16,58.3988,43.0066,60.04,92,82,4.99
77,Palasa,IN,2021-08-01 20:01:17,18.7667,84.4167,81.1,76,100,5.37
78,Ponta Do Sol,PT,2021-08-01 19:51:24,32.6667,-17.1,72.23,67,1,5.41
79,Adrar,MR,2021-08-01 19:57:30,20.5022,-10.0711,98.1,22,37,9.08
80,Calvinia,ZA,2021-08-01 20:01:18,-31.4707,19.776,53.76,32,25,3.15
81,Oktyabrskiy,RU,2021-08-01 20:01:18,54.4815,53.471,65.07,62,49,1.5
82,Atarra,IN,2021-08-01 20:01:19,25.2833,80.5667,77.25,87,100,9.93
83,Flinders,AU,2021-08-01 20:01:19,-34.5833,150.8552,46.2,84,3,4.43
84,Saint-Francois,FR,2021-08-01 20:01:19,46.4154,3.9054,62.04,67,40,3.44
85,Zhangjiakou,CN,2021-08-01 19:58:14,40.81,114.8794,61.25,78,3,4.25
86,Akim Swedru,GH,2021-08-01 20:01:20,5.8938,-1.0164,74.05,83,62,4.05
87,Leh,IN,2021-08-01 20:01:20,34.1667,77.5833,66.65,42,86,6.58
88,Georgetown,MY,2021-08-01 19:55:26,5.4112,100.3354,76.95,89,20,1.99
89,Touros,BR,2021-08-01 20:01:21,-5.1989,-35.4608,79.32,71,5,20.2
90,Busselton,AU,2021-08-01 19:55:20,-33.65,115.3333,51.85,77,86,7.34
91,Atambua,ID,2021-08-01 20:01:22,-9.1061,124.8925,70.12,87,75,4.88
92,High Rock,BS,2021-08-01 20:01:22,26.6208,-78.2833,86.04,66,7,10.85
93,New Norfolk,AU,2021-08-01 19:57:23,-42.7826,147.0587,36.75,83,16,2.39
94,Agadir,MA,2021-08-01 19:58:21,30.4202,-9.5982,70.25,66,0,3.44
95,Avarua,CK,2021-08-01 20:01:23,-21.2078,-159.775,75.25,88,75,17.27
96,Akdepe,TM,2021-08-01 20:01:23,42.0551,59.3788,78.8,27,0,12.12
97,Saint-Augustin,CA,2021-08-01 19:55:38,51.226,-58.6502,64.36,68,94,18.61
98,Nanortalik,GL,2021-08-01 19:55:34,60.1432,-45.2371,51.6,71,100,13.47
99,Matagami,CA,2021-08-01 20:01:24,49.7502,-77.6328,65.55,45,97,11.03
100,Castro,BR,2021-08-01 19:51:54,-24.7911,-50.0119,55.67,71,72,4.47
101,Jamestown,US,2021-08-01 19:55:20,42.097,-79.2353,71.29,83,75,1.99
102,Cabo San Lucas,MX,2021-08-01 19:58:14,22.8909,-109.9124,98.82,70,88,1.01
103,Gilbues,BR,2021-08-01 20:00:46,-9.8317,-45.3439,88.32,25,73,10.4
104,Pisco,PE,2021-08-01 19:51:28,-13.7,-76.2167,66.25,72,20,9.22
105,Halifax,CA,2021-08-01 19:57:59,44.6453,-63.5724,79.41,62,1,5.01
106,Veraval,IN,2021-08-01 20:01:26,20.9,70.3667,81.1,85,100,20.83
107,Geraldton,AU,2021-08-01 20:01:27,-28.7667,114.6,45.01,93,5,6.91
108,Cherskiy,RU,2021-08-01 20:01:27,68.75,161.3,35.46,92,96,18.95
109,Kaitangata,NZ,2021-08-01 19:58:48,-46.2817,169.8464,41.99,96,22,4.29
110,Batagay-Alyta,RU,2021-08-01 19:57:22,67.8006,130.4114,57.88,60,2,1.77
111,Pevek,RU,2021-08-01 20:00:10,69.7008,170.3133,33.24,99,100,12.33
112,Caravelas,BR,2021-08-01 19:55:19,-17.7125,-39.2481,70.34,55,100,10.27
113,Sao Paulo De Olivenca,BR,2021-08-01 20:01:29,-3.3783,-68.8725,75.43,64,97,3.13
114,Tiksi,RU,2021-08-01 20:01:30,71.6872,128.8694,44.67,77,28,4.97
115,Havre,FR,2021-08-01 19:57:02,49.5833,0.3333,63.03,88,90,4.61
116,Airai,TL,2021-08-01 20:01:30,-8.9266,125.4092,56.01,86,26,2.71
117,Ahipara,NZ,2021-08-01 20:00:30,-35.1667,173.1667,55.45,87,63,9.62
118,Barrow,US,2021-08-01 19:59:51,71.2906,-156.7887,44.98,83,100,19.35
119,Kapaa,US,2021-08-01 20:01:31,22.0752,-159.319,82.38,80,90,1.99
120,Lewisporte,CA,2021-08-01 20:01:32,49.2499,-55.0482,74.55,52,100,10.42
121,Grand Gaube,MU,2021-08-01 20:00:14,-20.0064,57.6608,69.39,78,14,5.99
122,Ulladulla,AU,2021-08-01 20:01:33,-35.35,150.4667,44.1,90,1,4.16
123,Merrill,US,2021-08-01 20:00:31,45.1805,-89.6835,73.04,55,90,11.5
124,Chippewa Falls,US,2021-08-01 20:01:33,44.9369,-91.3929,74.89,54,14,8.99
125,Santa Barbara,US,2021-08-01 20:01:34,34.7333,-120.0343,83.91,39,1,8.05
126,Trapani,IT,2021-08-01 20:01:34,37.8333,12.6667,86.18,53,22,4.99
127,Clyde River,CA,2021-08-01 19:55:41,70.4692,-68.5914,43.03,87,90,13.8
128,Saint George,US,2021-08-01 19:55:24,37.1041,-113.5841,96.8,31,1,1.99
129,Abnub,EG,2021-08-01 19:58:05,27.2696,31.1511,97.02,14,4,7.07
130,Bathsheba,BB,2021-08-01 20:01:35,13.2167,-59.5167,83.43,69,4,11.54
131,Mildura,AU,2021-08-01 20:00:06,-34.2,142.15,44.08,90,0,11.12
132,Kailua,US,2021-08-01 20:01:36,21.4022,-157.7394,82.15,70,16,25.61
133,Puerto Ayora,EC,2021-08-01 19:55:56,-0.7393,-90.3518,76.96,93,48,8.99
134,Saint-Joseph,RE,2021-08-01 20:01:37,-21.3667,55.6167,66.56,72,37,11.05
135,Nsoko,SZ,2021-08-01 20:01:37,-27.0333,31.95,61.48,47,27,1.43
136,Saskylakh,RU,2021-08-01 20:01:07,71.9167,114.0833,66.56,50,0,4.88
137,Visavadar,IN,2021-08-01 20:01:39,21.3833,70.6833,78.66,88,100,15.23
138,Vestmannaeyjar,IS,2021-08-01 19:51:18,63.4427,-20.2734,54.52,91,89,5.64
139,Margate,GB,2021-08-01 19:57:45,51.3813,1.3862,61.3,88,100,4.0
140,Xichang,CN,2021-08-01 20:01:39,27.8964,102.2634,62.62,80,0,2.53
141,Vanavara,RU,2021-08-01 20:01:40,60.34,102.2797,54.0,62,46,4.38
142,Khatanga,RU,2021-08-01 20:01:41,71.9667,102.5,61.34,64,80,11.48
143,Aguilas,ES,2021-08-01 20:01:41,37.4063,-1.5829,80.2,76,100,6.67
144,Bhaderwah,IN,2021-08-01 20:01:42,32.9784,75.7186,65.55,90,0,2.1
145,Zyryanka,RU,2021-08-01 20:01:42,65.75,150.85,42.94,71,32,11.45
146,Cap Malheureux,MU,2021-08-01 20:01:18,-19.9842,57.6142,69.48,78,12,5.99
147,Solvychegodsk,RU,2021-08-01 20:01:43,61.3305,46.9156,58.48,86,98,5.06
148,Key West,US,2021-08-01 19:59:00,24.5557,-81.7826,90.0,68,8,5.64
149,Ussel,FR,2021-08-01 20:01:43,45.55,2.3167,56.08,93,33,1.19
150,Hasaki,JP,2021-08-01 20:01:44,35.7333,140.8333,77.4,90,12,7.09
151,Ayagoz,KZ,2021-08-01 20:01:44,47.9714,80.4392,65.73,35,0,5.73
152,Carnarvon,AU,2021-08-01 20:00:47,-24.8667,113.6333,57.51,62,0,15.95
153,Pervomayskoye,RU,2021-08-01 20:01:45,43.919,46.7102,74.8,64,92,10.0
154,West Bay,KY,2021-08-01 20:01:46,19.3667,-81.4167,90.05,76,35,4.0
155,Whitianga,NZ,2021-08-01 20:01:46,-36.8333,175.7,51.03,93,26,5.28
156,Bonthe,SL,2021-08-01 20:01:47,7.5264,-12.505,76.89,85,99,11.16
157,Dikson,RU,2021-08-01 19:55:41,73.5069,80.5464,39.52,99,99,7.27
158,Jiuquan,CN,2021-08-01 20:01:47,39.7432,98.5174,69.85,44,100,12.95
159,Temuco,CL,2021-08-01 19:58:29,-38.7333,-72.6,58.77,61,6,3.98
160,Auki,SB,2021-08-01 20:01:48,-8.7676,160.7034,75.94,86,99,9.04
161,Turukhansk,RU,2021-08-01 20:01:49,65.8167,87.9833,53.78,85,30,7.34
162,Banda Aceh,ID,2021-08-01 20:01:49,5.5577,95.3222,79.68,74,99,16.22
163,Palaikastron,GR,2021-08-01 20:01:50,35.2,26.25,82.49,57,0,14.56
164,Lima,PE,2021-08-01 20:00:07,-12.0432,-77.0282,69.91,72,25,7.9
165,Aitape,PG,2021-08-01 20:01:50,-3.1374,142.3475,76.78,89,19,4.76
166,Sola,VU,2021-08-01 20:01:51,-13.8833,167.55,75.29,61,98,9.6
167,Talnakh,RU,2021-08-01 19:58:51,69.4865,88.3972,54.88,91,100,5.06
168,Kununurra,AU,2021-08-01 20:01:51,-15.7667,128.7333,66.18,88,7,4.61
169,San Cristobal,VE,2021-08-01 19:58:48,7.7669,-72.225,84.38,73,56,8.21
170,Marawi,PH,2021-08-01 20:01:52,7.9986,124.2928,70.65,94,100,4.18
171,Leningradskiy,RU,2021-08-01 19:59:50,69.3833,178.4167,35.65,96,100,17.47
172,Chokurdakh,RU,2021-08-01 20:01:52,70.6333,147.9167,36.64,76,17,6.82
173,Phangnga,TH,2021-08-01 20:01:53,8.4509,98.5298,82.44,92,100,7.36
174,Diego De Almagro,CL,2021-08-01 20:01:53,-26.3667,-70.05,79.48,12,0,12.93
175,Hithadhoo,MV,2021-08-01 19:55:32,-0.6,73.0833,80.98,72,96,5.59
176,Matias Barbosa,BR,2021-08-01 20:01:54,-21.8692,-43.3194,63.64,53,44,4.74
177,Crasna,RO,2021-08-01 20:01:54,47.1667,22.9,69.85,40,91,6.17
178,Esperance,AU,2021-08-01 19:59:30,-33.8667,121.9,51.64,58,68,24.29
179,Faanui,PF,2021-08-01 20:00:05,-16.4833,-151.75,77.22,70,54,15.01
180,Tamandare,BR,2021-08-01 20:01:55,-8.7597,-35.1047,75.33,78,1,15.08
181,Hami,CN,2021-08-01 20:01:55,42.8,93.45,68.9,46,80,6.02
182,Indiana,US,2021-08-01 20:01:02,40.0003,-86.2503,80.55,59,75,10.36
183,Gogrial,SS,2021-08-01 20:01:56,8.5332,28.1004,72.39,93,100,3.6
184,Igrim,RU,2021-08-01 20:01:56,63.1906,64.4162,57.83,94,88,3.27
185,Tasiilaq,GL,2021-08-01 19:55:15,65.6145,-37.6368,43.54,78,6,5.57
186,Erzincan,TR,2021-08-01 19:56:43,39.75,39.5,66.74,69,4,5.44
187,Maningrida,AU,2021-08-01 20:01:57,-12.0667,134.2667,66.94,95,15,7.18
188,Bambous Virieux,MU,2021-08-01 20:01:24,-20.3428,57.7575,69.22,73,53,17.0
189,Torbay,CA,2021-08-01 19:55:55,47.6666,-52.7314,72.88,60,40,18.41
190,Santo Antonio Da Platina,BR,2021-08-01 20:01:58,-23.295,-50.0772,67.84,48,91,5.64
191,Aykhal,RU,2021-08-01 20:01:59,66.0,111.5,61.18,46,52,4.09
192,Deputatskiy,RU,2021-08-01 20:01:59,69.3,139.9,39.16,81,5,3.76
193,Santa Rosa,PH,2021-08-01 20:01:59,14.3122,121.1114,83.1,83,100,14.03
194,Druzhnaya Gorka,RU,2021-08-01 20:02:00,59.2761,30.1425,62.19,76,41,6.42
195,Verkhnevilyuysk,RU,2021-08-01 20:02:01,63.4453,120.3167,59.9,63,100,4.21
196,Walvis Bay,NA,2021-08-01 20:01:59,-22.9575,14.5053,72.64,25,0,15.01
197,Coquimbo,CL,2021-08-01 19:55:22,-29.9533,-71.3436,62.33,67,0,13.8
198,Sao Filipe,CV,2021-08-01 19:51:38,14.8961,-24.4956,76.01,76,13,8.43
199,Prince George,CA,2021-08-01 20:00:18,53.9166,-122.753,74.64,64,1,6.91
200,Bela,IN,2021-08-01 20:02:02,25.9333,81.9833,77.34,89,90,8.93
201,Mackay,AU,2021-08-01 20:02:03,-21.15,149.2,63.05,85,3,3.67
202,Fougeres,FR,2021-08-01 20:02:03,48.35,-1.2,62.46,92,37,4.79
203,Kupino,RU,2021-08-01 20:02:04,54.3663,77.2981,62.92,71,55,4.94
204,Port Lincoln,AU,2021-08-01 20:02:06,-34.7333,135.8667,52.59,49,5,23.53
205,Ust-Tsilma,RU,2021-08-01 19:56:53,65.441,52.1498,50.76,92,47,3.27
206,Skibbereen,IE,2021-08-01 20:02:07,51.55,-9.2667,60.6,73,97,9.48
207,Arlit,NE,2021-08-01 20:02:07,18.7369,7.3853,95.27,29,45,13.35
208,Nyurba,RU,2021-08-01 20:02:07,63.2842,118.3319,59.14,61,100,5.01
209,Port Blair,IN,2021-08-01 19:56:37,11.6667,92.75,81.81,81,100,18.9
210,Alugan,PH,2021-08-01 20:02:08,12.2188,125.4808,82.76,77,95,9.95
211,Casino,AU,2021-08-01 20:02:09,-28.8667,153.05,61.57,95,28,2.64
212,Victoria,HK,2021-08-01 19:53:42,22.2855,114.1577,85.32,88,98,4.0
213,Isla Mujeres,MX,2021-08-01 20:02:09,21.2311,-86.731,91.17,66,0,11.5
214,Morondava,MG,2021-08-01 20:02:10,-20.2833,44.2833,70.23,84,1,9.26
215,Patitirion,GR,2021-08-01 20:02:10,39.15,23.8667,86.38,67,0,6.13
216,College,US,2021-08-01 20:00:49,64.8569,-147.8028,72.41,61,100,2.17
217,Bhatkal,IN,2021-08-01 20:02:11,13.9667,74.5667,78.46,85,99,10.49
218,Antsohihy,MG,2021-08-01 20:02:11,-14.8796,47.9875,70.99,64,0,8.14
219,Kenai,US,2021-08-01 20:00:26,60.5544,-151.2583,71.02,72,16,5.48
220,Seybaplaya,MX,2021-08-01 20:02:12,19.65,-90.6667,87.26,62,60,11.32
221,Lagoa,PT,2021-08-01 19:56:33,39.05,-27.9833,72.3,94,52,17.43
222,La Rioja,ES,2021-08-01 20:02:13,42.25,-2.5,60.58,74,10,2.48
223,Heihe,CN,2021-08-01 20:02:13,50.2441,127.4902,53.22,92,100,3.51
224,Pinega,RU,2021-08-01 20:02:14,64.7001,43.3936,56.01,93,28,3.91
225,Lucea,JM,2021-08-01 20:02:14,18.451,-78.1736,84.06,73,51,10.31
226,Marienburg,PL,2021-08-01 20:02:14,54.0359,19.0266,64.87,91,100,5.21
227,Tilichiki,RU,2021-08-01 20:02:15,60.4667,166.1,50.94,64,100,4.56
228,Iquique,CL,2021-08-01 19:59:11,-20.2208,-70.1431,60.84,76,99,5.23
229,Boyolangu,ID,2021-08-01 20:02:15,-8.1181,111.8935,73.4,92,51,5.97
230,Sarakhs,IR,2021-08-01 20:02:16,36.5449,61.1577,81.61,13,0,9.4
231,Lebu,CL,2021-08-01 19:55:42,-37.6167,-73.65,53.15,71,6,17.83
232,Provideniya,RU,2021-08-01 20:00:12,64.3833,-173.3,41.92,89,100,13.87
233,Yulara,AU,2021-08-01 20:02:17,-25.2406,130.9889,50.94,34,0,9.57
234,Atbasar,KZ,2021-08-01 20:02:18,51.8,68.3333,72.41,54,0,5.91
235,Acarau,BR,2021-08-01 19:58:17,-2.8856,-40.12,81.81,67,95,15.95
236,Iberia,US,2021-08-01 20:02:18,29.9502,-91.7507,91.11,70,20,4.61
237,Yaan,NG,2021-08-01 20:02:19,7.3833,8.5667,71.73,97,100,4.81
238,Moree,AU,2021-08-01 20:02:20,-29.4667,149.85,53.01,84,0,4.27
239,Dingle,PH,2021-08-01 19:58:47,10.9995,122.6711,77.43,87,100,8.32
240,Oistins,BB,2021-08-01 19:57:22,13.0667,-59.5333,86.09,70,20,11.5
241,Barillas,GT,2021-08-01 20:02:20,15.8036,-91.3158,69.26,91,94,4.18
242,Ketchikan,US,2021-08-01 20:02:21,55.3422,-131.6461,68.0,71,98,4.25
243,Belaya Gora,RU,2021-08-01 20:02:21,68.5333,146.4167,40.66,68,4,7.63
244,Bharatpur,IN,2021-08-01 20:02:22,27.2167,77.4833,83.61,79,100,5.23
245,East London,ZA,2021-08-01 19:55:27,-33.0153,27.9116,63.39,57,10,19.01
246,General Pico,AR,2021-08-01 20:01:18,-35.6566,-63.7568,59.99,36,3,7.05
247,Maralal,KE,2021-08-01 20:02:23,1.0968,36.698,61.39,59,100,5.35
248,Otukpo,NG,2021-08-01 20:02:23,7.1913,8.1329,71.85,98,100,3.89
249,Kabare,CD,2021-08-01 19:59:12,-2.4683,28.8242,62.98,63,74,1.48
250,Mount Isa,AU,2021-08-01 20:00:54,-20.7333,139.5,60.57,55,29,0.0
251,Moses Lake,US,2021-08-01 20:02:24,47.1301,-119.2781,77.36,69,90,6.91
252,San Felipe,VE,2021-08-01 20:02:24,10.3399,-68.7425,85.71,61,79,6.93
253,Pontes E Lacerda,BR,2021-08-01 20:02:24,-15.2261,-59.3353,90.01,16,0,7.9
254,Saint-Pierre,RE,2021-08-01 19:57:33,-21.3393,55.4781,67.64,73,20,6.91
255,Cidreira,BR,2021-08-01 19:56:22,-30.1811,-50.2056,59.04,82,81,6.91
256,Todos Santos,MX,2021-08-01 20:02:25,23.45,-110.2167,99.01,70,56,7.45
257,Saldanha,ZA,2021-08-01 19:50:44,-33.0117,17.9442,48.25,90,53,9.69
258,Sao Gabriel Da Cachoeira,BR,2021-08-01 19:56:17,-0.1303,-67.0892,78.6,69,70,8.05
259,Saint-Philippe,RE,2021-08-01 19:55:16,-21.3585,55.7679,67.55,74,47,11.1
260,Buraydah,SA,2021-08-01 20:02:27,26.326,43.975,89.17,9,6,5.79
261,Imeni Poliny Osipenko,RU,2021-08-01 20:02:27,52.4201,136.4853,50.41,94,99,0.36
262,Moroni,KM,2021-08-01 20:02:28,-11.7022,43.2551,74.53,79,3,7.54
263,Millville,US,2021-08-01 19:59:56,39.4021,-75.0393,76.91,86,97,5.21
264,Mogadishu,SO,2021-08-01 19:59:15,2.0371,45.3438,75.83,86,63,20.02
265,Kruisfontein,ZA,2021-08-01 20:01:56,-34.0033,24.7314,54.88,78,76,20.27
266,Mirabad,AF,2021-08-01 20:02:29,30.4362,61.8383,89.06,12,0,17.69
267,Huarmey,PE,2021-08-01 20:02:29,-10.0681,-78.1522,69.55,70,3,11.92
